date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:37:05	53776/53776	---M-Z	200	added ('OK')	text/html	etag:%22d210-56a79ad0-5008f9;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-upload.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-upload.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:06	90107/90107	---M-Z	200	added ('OK')	text/html	etag:%2215ffb-56a79ac8-501406;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-groups.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-groups.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:06	59328/59328	---M-Z	200	added ('OK')	text/html	etag:%22e7c0-56a79ac6-50118f;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-group-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-group-add.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:07	59658/59658	---M-Z	200	added ('OK')	text/html	etag:%22e90a-56a79ac6-5013a9;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-group-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-group-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:07	72294/72294	---M-Z	200	added ('OK')	text/html	etag:%2211a66-56a79ac6-5013f1;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-group-view.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-group-view.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:08	59993/59993	---M-Z	200	added ('OK')	text/html	etag:%22ea59-56a79ace-501400;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-report-site.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-report-site.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:08	58046/58046	---M-Z	200	added ('OK')	text/html	etag:%22e2be-56a79ad0-5013af;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-report-visitors.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-report-visitors.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:09	64375/64375	---M-Z	200	added ('OK')	text/html	etag:%22fb77-56a79ad0-5013ee;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-report-statistics.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-report-statistics.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:09	89515/89515	---M-Z	200	added ('OK')	text/html	etag:%2215dab-56a79ac4-5011af;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-friends.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-friends.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:10	57788/57788	---M-Z	200	added ('OK')	text/html	etag:%22e1bc-56a79ac2-5013ff;gz%22	http://jaybabani.com/ultra-admin-html/preview/soc-account-settings.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/soc-account-settings.html	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:10	12719/12719	---M-Z	200	added ('OK')	application/x-javascript	etag:%2231af-5677d8ba-501135;gz%22	http://jaybabani.com/ultra-admin-html/preview/assets/js/soc-dashboard.js	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/assets/js/soc-dashboard.js	(from http://jaybabani.com/ultra-admin-html/preview/socialmedia.html)
22:37:11	22628/22628	---M--	200	added ('OK')	image/jpeg	etag:%225864-5677e192-5012b1;;;%22	http://jaybabani.com/ultra-admin-html/preview/data/profile/profile-freelancing.jpg	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/data/profile/profile-freelancing.jpg	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:12	61291/61291	---M-Z	200	added ('OK')	text/html	etag:%22ef6b-56a79aa4-501166;gz%22	http://jaybabani.com/ultra-admin-html/preview/index-freelancing.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/index-freelancing.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:13	120488/120488	---M-Z	200	added ('OK')	text/html	etag:%221d6a8-56a79a80-5011e9;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-buyers.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-buyers.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:13	64325/64325	---M-Z	200	added ('OK')	text/html	etag:%22fb45-56a79a80-501403;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-buyer-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-buyer-add.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:14	64787/64787	---M-Z	200	added ('OK')	text/html	etag:%22fd13-56a79a80-5013fa;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-buyer-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-buyer-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:15	120588/120588	---M-Z	200	added ('OK')	text/html	etag:%221d70c-56a79a8a-5013df;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-sellers.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-sellers.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:15	64332/64332	---M-Z	200	added ('OK')	text/html	etag:%22fb4c-56a79a8a-50119f;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-seller-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-seller-add.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:16	64796/64796	---M-Z	200	added ('OK')	text/html	etag:%22fd1c-56a79a8a-50118d;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-seller-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-seller-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:17	128976/128976	---M-Z	200	added ('OK')	text/html	etag:%221f7d0-56a79a84-5013e1;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-invoices.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-invoices.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:17	60944/60944	---M-Z	200	added ('OK')	text/html	etag:%22ee10-56a79a82-5013bd;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-invoice-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-invoice-add.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:18	61056/61056	---M-Z	200	added ('OK')	text/html	etag:%22ee80-56a79a82-501172;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-invoice-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-invoice-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:18	63566/63566	---M-Z	200	added ('OK')	text/html	etag:%22f84e-56a79a82-50140c;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-invoice-view.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-invoice-view.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:19	125368/125368	---M-Z	200	added ('OK')	text/html	etag:%221e9b8-56a79a80-50117f;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-bids.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-bids.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:20	59616/59616	---M-Z	200	added ('OK')	text/html	etag:%22e8e0-56a79a7e-5011a2;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-bid-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-bid-add.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:20	59863/59863	---M-Z	200	added ('OK')	text/html	etag:%22e9d7-56a79a7e-5011f0;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-bid-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-bid-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:21	60995/60995	---M-Z	200	added ('OK')	text/html	etag:%22ee43-56a79a88-501181;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-report-sales.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-report-sales.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:21	59037/59037	---M-Z	200	added ('OK')	text/html	etag:%22e69d-56a79a88-501193;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-report-buyers.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-report-buyers.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:22	65365/65365	---M-Z	200	added ('OK')	text/html	etag:%22ff55-56a79a8a-501191;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-report-targets.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-report-targets.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:23	121390/121390	---M-Z	200	added ('OK')	text/html	etag:%221da2e-56a79a8c-50140e;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-tickets.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-tickets.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:23	60228/60228	---M-Z	200	added ('OK')	text/html	etag:%22eb44-56a79a8c-501384;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-ticket-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-ticket-add.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:23	60420/60420	---M-Z	200	added ('OK')	text/html	etag:%22ec04-56a79a8c-501192;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-ticket-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-ticket-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:24	77825/77825	---M-Z	200	added ('OK')	text/html	etag:%2213001-56a79a86-501389;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-mail-inbox.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-mail-inbox.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:24	62012/62012	---M-Z	200	added ('OK')	text/html	etag:%22f23c-56a79a84-5013fd;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-mail-compose.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-mail-compose.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:25	65439/65439	---M-Z	200	added ('OK')	text/html	etag:%22ff9f-56a79a88-500904;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-mail-view.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-mail-view.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:26	120451/120451	---M-Z	200	added ('OK')	text/html	etag:%221d683-56a79a8e-5011bd;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-users.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-users.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:26	65432/65432	---M-Z	200	added ('OK')	text/html	etag:%22ff98-56a79a8e-501190;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-user-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-user-add.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:27	65908/65908	---M-Z	200	added ('OK')	text/html	etag:%2210174-56a79a8e-5011cb;gz%22	http://jaybabani.com/ultra-admin-html/preview/frl-user-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/frl-user-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:28	5117/5117	---M-Z	200	added ('OK')	application/x-javascript	etag:%2213fd-5677d8b4-501142;gz%22	http://jaybabani.com/ultra-admin-html/preview/assets/js/frl-dashboard.js	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/assets/js/frl-dashboard.js	(from http://jaybabani.com/ultra-admin-html/preview/freelancing.html)
22:37:29	67844/67844	---M-Z	200	added ('OK')	text/html	etag:%2210904-56a79aa8-5013fe;gz%22	http://jaybabani.com/ultra-admin-html/preview/index-university.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/index-university.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:30	71393/71393	---M-Z	200	added ('OK')	text/html	etag:%22116e1-56a79afe-501401;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-professors.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-professors.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:30	67947/67947	---M-Z	200	added ('OK')	text/html	etag:%221096b-56a79afc-50115d;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-professor-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-professor-add.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:31	31147/31147	---M--	200	added ('OK')	image/jpeg	etag:%2279ab-5677e198-5012b7;;;%22	http://jaybabani.com/ultra-admin-html/preview/data/profile/profile-university.jpg	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/data/profile/profile-university.jpg	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:31	68415/68415	---M-Z	200	added ('OK')	text/html	etag:%2210b3f-56a79afe-5013ce;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-professor-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-professor-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:31	61258/61258	---M-Z	200	added ('OK')	text/html	etag:%22ef4a-56a79afe-5013a1;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-professor-profile.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-professor-profile.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:32	69800/69800	---M-Z	200	added ('OK')	text/html	etag:%22110a8-56a79b06-5011f4;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-students.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-students.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:32	67929/67929	---M-Z	200	added ('OK')	text/html	etag:%2210959-56a79b06-501164;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-student-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-student-add.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:33	68389/68389	---M-Z	200	added ('OK')	text/html	etag:%2210b25-56a79b04-50119c;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-student-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-student-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:33	61690/61690	---M-Z	200	added ('OK')	text/html	etag:%22f0fa-56a79b06-5013ba;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-student-profile.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-student-profile.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:34	62312/62312	---M-Z	200	added ('OK')	text/html	etag:%22f368-56a79b00-5011ba;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-report-student.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-report-student.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:34	60361/60361	---M-Z	200	added ('OK')	text/html	etag:%22ebc9-56a79b00-501194;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-report-university.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-report-university.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:35	66682/66682	---M-Z	200	added ('OK')	text/html	etag:%221047a-56a79b00-5011fb;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-report-professors.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-report-professors.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:36	79133/79133	---M-Z	200	added ('OK')	text/html	etag:%221351d-56a79afa-50140a;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-mail-inbox.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-mail-inbox.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:36	63320/63320	---M-Z	200	added ('OK')	text/html	etag:%22f758-56a79af4-501162;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-mail-compose.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-mail-compose.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:37	66747/66747	---M-Z	200	added ('OK')	text/html	etag:%22104bb-56a79afc-5011b0;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-mail-view.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-mail-view.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:37	99248/99248	---M-Z	200	added ('OK')	text/html	etag:%22183b0-56a79aee-50119b;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-courses.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-courses.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:38	64967/64967	---M-Z	200	added ('OK')	text/html	etag:%22fdc7-56a79aee-5011c6;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-course-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-course-add.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:38	65407/65407	---M-Z	200	added ('OK')	text/html	etag:%22ff7f-56a79aec-5008f8;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-course-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-course-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:39	60660/60660	---M-Z	200	added ('OK')	text/html	etag:%22ecf4-56a79aee-50137f;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-course-info.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-course-info.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:39	123611/123611	---M-Z	200	added ('OK')	text/html	etag:%221e2db-56a79af4-501380;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-library.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-library.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:40	61416/61416	---M-Z	200	added ('OK')	text/html	etag:%22efe8-56a79af2-5011cc;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-library-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-library-add.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:41	61573/61573	---M-Z	200	added ('OK')	text/html	etag:%22f085-56a79af2-5011f5;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-library-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-library-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:41	60181/60181	---M-Z	200	added ('OK')	text/html	etag:%22eb15-56a79af0-5008f6;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-departments.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-departments.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:42	60442/60442	---M-Z	200	added ('OK')	text/html	etag:%22ec1a-56a79aee-501382;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-department-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-department-add.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:42	60548/60548	---M-Z	200	added ('OK')	text/html	etag:%22ec84-56a79af0-5011b6;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-department-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-department-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:43	74431/74431	---M-Z	200	added ('OK')	text/html	etag:%22122bf-56a79b04-5011a4;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-staffs.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-staffs.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:43	67925/67925	---M-Z	200	added ('OK')	text/html	etag:%2210955-56a79b02-5011d4;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-staff-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-staff-add.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:44	67812/67812	---M-Z	200	added ('OK')	text/html	etag:%22108e4-56a79b02-501203;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-staff-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-staff-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:45	60274/60274	---M-Z	200	added ('OK')	text/html	etag:%22eb72-56a79b02-5011d2;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-staff-profile.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-staff-profile.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:45	55063/55063	---M-Z	200	added ('OK')	text/html	etag:%22d717-56a79af0-5011d7;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-events.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-events.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:46	54050/54050	---M-Z	200	added ('OK')	text/html	etag:%22d322-56a79aea-501386;gz%22	http://jaybabani.com/ultra-admin-html/preview/uni-centres.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/uni-centres.html	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:47	13884/13884	---M-Z	200	added ('OK')	application/x-javascript	etag:%22363c-5677d8ba-50113b;gz%22	http://jaybabani.com/ultra-admin-html/preview/assets/js/uni-dashboard.js	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/assets/js/uni-dashboard.js	(from http://jaybabani.com/ultra-admin-html/preview/university.html)
22:37:47	21284/21284	---M--	200	added ('OK')	image/jpeg	etag:%225324-5677e192-5012b3;;;%22	http://jaybabani.com/ultra-admin-html/preview/data/profile/profile-ecommerce.jpg	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/data/profile/profile-ecommerce.jpg	(from http://jaybabani.com/ultra-admin-html/preview/ecommerce.html)
22:37:48	66972/66972	---M-Z	200	added ('OK')	text/html	etag:%221059c-56a79aa4-5013d1;gz%22	http://jaybabani.com/ultra-admin-html/preview/index-ecommerce.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/index-ecommerce.html	(from http://jaybabani.com/ultra-admin-html/preview/ecommerce.html)
22:37:48	225873/225873	---M-Z	200	added ('OK')	text/html	etag:%2237251-56a79a70-5013b9;gz%22	http://jaybabani.com/ultra-admin-html/preview/eco-products.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/eco-products.html	(from http://jaybabani.com/ultra-admin-html/preview/ecommerce.html)
22:37:49	62546/62546	---M-Z	200	added ('OK')	text/html	etag:%22f452-56a79a6e-5011da;gz%22	http://jaybabani.com/ultra-admin-html/preview/eco-product-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/eco-product-add.html	(from http://jaybabani.com/ultra-admin-html/preview/ecommerce.html)
22:37:50	62852/62852	---M-Z	200	added ('OK')	text/html	etag:%22f584-56a79a70-50138f;gz%22	http://jaybabani.com/ultra-admin-html/preview/eco-product-edit.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/eco-product-edit.html	(from http://jaybabani.com/ultra-admin-html/preview/ecommerce.html)
22:37:50	136655/136655	---M-Z	200	added ('OK')	text/html	etag:%22215cf-56a79a68-501201;gz%22	http://jaybabani.com/ultra-admin-html/preview/eco-invoices.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/eco-invoices.html	(from http://jaybabani.com/ultra-admin-html/preview/ecommerce.html)
22:37:51	63230/63230	---M-Z	200	added ('OK')	text/html	etag:%22f6fe-56a79a66-5013a7;gz%22	http://jaybabani.com/ultra-admin-html/preview/eco-invoice-add.html	C:/Users/Xeven/Downloads/Ultra%20Admin/jaybabani.com/ultra-admin-html/preview/eco-invoice-add.html	(from http://jaybabani.com/ultra-admin-html/preview/ecommerce.html)
